"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"17-07-2019","Não","70","08:00","08:10","10","""Partida de Brasília/DF para Santa Fé/Argentina""","""Base Aérea de Brasília"""
"17-07-2019","Não","70","11:30","11:40","10","""Chegada a Santa Fé/Argentina""","""Aeroporto Sauce Viejo"""
"17-07-2019","Não","70","12:30","12:40","10","""Sessão Plenária dos Chefes de Estado""","""Santa Fé/Argentina"""
"17-07-2019","Não","70","14:20","14:30","10","""Foto Oficial dos Chefes de Estado""","""Santa Fé/Argentina"""
"17-07-2019","Não","70","14:35","14:45","10","""Almoço oficial oferecido pelo Presidente da República Argentina, Mauricio Macri""","""Santa Fé/Argentina"""
"17-07-2019","Não","70","16:20","16:30","10","""Partida de Santa Fé/Argentina para Brasília/DF""","""Aeroporto Sauce Viejo"""
"17-07-2019","Não","70","19:20","19:30","10","""Chegada a Brasília/DF""","""Base Aérea de Brasília"""
