"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"07-07-2021","Não","320","10:00","12:20","140","""Pastor Silas Malafaia, Presidente do Conselho Interdenominacional de Ministros Evangélicos do Brasil – CIMEB""","""Palácio do Planalto"""
"07-07-2021","Não","320","14:00","15:00","60","""Entrevista a Júlio Ribeiro, Jornalista da Rádio Guaíba (por telefone)""","""Palácio do Planalto"""
"07-07-2021","Não","320","15:00","15:50","50","""Embaixador Carlos França, Ministro de Estado das Relações Exteriores""","""Palácio do Planalto"""
"07-07-2021","Não","320","16:00","16:20","20","""Damares Alves, Ministra de Estado da Mulher, da Família e dos Direitos Humanos""","""Palácio do Planalto"""
"07-07-2021","Não","320","17:00","17:50","50","""Romeu Zema, Governador do Estado de Minas Gerais""","""Palácio do Planalto"""
