"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"01-07-2021","Não","150","11:00","11:30","30","""Wagner Rosário, Ministro de Estado da Controladoria-Geral da União""","""Palácio do Planalto"""
"01-07-2021","Não","150","11:30","12:00","30","""Roberto Campos Neto, Presidente do Banco Central do Brasil""","""Palácio do Planalto"""
"01-07-2021","Não","150","14:30","15:00","30","""Pedro Cesar Sousa, Subchefe para Assuntos Jurídicos da Secretaria-Geral da Presidência da República""","""Palácio do Planalto"""
"01-07-2021","Não","150","15:30","16:00","30","""Ubiratan Cazetta, Presidente da Associação Nacional dos Procuradores da República - ANPR""","""Palácio do Planalto"""
"01-07-2021","Não","150","17:00","17:30","30","""Rogério Marinho, Ministro de Estado do Desenvolvimento Regional""","""Palácio do Planalto"""
