"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"09-08-2021","Não","270","08:15","09:00","45","""Entrevista: Rádio Brado – Bahia""","""Palácio da Alvorada"""
"09-08-2021","Não","270","10:30","11:15","45","""Arthur Lira, Presidente da Câmara dos Deputados""","""Brasília/DF"""
"09-08-2021","Não","270","11:30","12:00","30","""Onyx Lorenzoni, Ministro de Estado do Trabalho e Previdência""","""Palácio do Planalto"""
"09-08-2021","Não","270","14:00","15:00","60","""Paulo Guedes, Ministro de Estado da Economia; e Diogo Mac Cord Faria, Secretário Especial de Desestatização, Desinvestimento e Mercados do Ministério da Economia""","""Palácio do Planalto"""
"09-08-2021","Não","270","15:00","16:00","60","""Pedro Cesar Sousa, Subchefe para Assuntos Jurídicos da Secretaria-Geral da Presidência da República""","""Palácio do Planalto"""
"09-08-2021","Não","270","16:30","17:00","30","""Visita institucional - Autoridade Nacional de Proteção de Dados – ANPD""","""Brasília/DF"""
