MONTH,FUNERAL,2017,2019,2021,2020,2018,2016
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,DIRETO,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,DIRETO,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,DIRETO,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,1,0,0,0,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,DIRETO,0,0,0,1,0,0
10,-,0,0,0,1,0,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,DIRETO,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,DIRETO,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,DIRETO,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,DIRETO,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,DIRETO,0,0,0,0,1,0
10,DIRETO,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,DIRETO,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,DIRETO,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,DIRETO,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,DIRETO,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,DIRETO,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,0,0,0,1,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,DIRETO,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,DIRETO,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,DIRETO,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,DIRETO,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
10,-,0,1,0,0,0,0
