"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"15-07-2019","Não","90","10:00","10:10","10","""Sessão Solene em homenagem ao aniversário do Comando de Operações Especiais do Exército Brasileiro (COpEsp)""","""Brasília/DF"""
"15-07-2019","Não","90","11:40","11:50","10","""Senador Flávio Bolsonaro (PSL/RJ); Deputada Bia Kicis (PSL/DF); Nelson Piquet, ex-Automobilista; Nelson Piquet Jr., Automobilista; Athos Diniz, Empresário; Claudio Dreer, Empresário; e Marcius Costa, Empresário""","""Palácio do Planalto"""
"15-07-2019","Não","90","14:00","14:10","10","""Deputado PR. Marco Feliciano (PODE/SP)""","""Palácio do Planalto"""
"15-07-2019","Não","90","14:30","14:40","10","""Tarcísio Gomes de Freitas, Ministro de Estado da Infraestrutura; Deputado PR. Marco Feliciano (PODE/SP); e General Santos Filho, Diretor Geral do Departamento Nacional de Infraestrutura de Transportes – DNIT""","""Palácio do Planalto"""
"15-07-2019","Não","90","15:10","15:20","10","""Deputado Guilherme Derrite (PP/SP), Vice-Líder do Governo na Câmara dos Deputados""","""Palácio do Planalto"""
"15-07-2019","Não","90","15:20","15:30","10","""Ali Al Shamsi, Ministro da Autoridade Federal para Identidade e Nacionalidade dos Emirados Árabes Unidos; Hafsa Abdulla Mohamed Sharif Al Ulama, Embaixadora dos Emirados Árabes Unidos em Brasília; Fernando Azevedo, Ministro de Estado da Defesa; Ernesto Araújo, Ministro de Estado das Relações Exteriores; Paulo Guedes, Ministro de Estado da Economia; Tarcísio Gomes de Freitas, Ministro de Estado da Infraestrutura; Tereza Cristina, Ministra de Estado da Agricultura, Pecuária e Abastecimento; e Augusto Heleno, Ministro-Chefe do Gabinete de Segurança Institucional da Presidência da República""","""Palácio do Planalto"""
"15-07-2019","Não","90","16:30","16:40","10","""Fernando Azevedo, Ministro de Estado da Defesa""","""Palácio do Planalto"""
"15-07-2019","Não","90","16:50","17:00","10","""Onyx Lorenzoni, Ministro-Chefe da Casa Civil da Presidência da República""","""Palácio do Planalto"""
"15-07-2019","Não","90","17:20","17:30","10","""Entrevista à jornalista Fernanda Salles""","""Palácio do Planalto"""
