"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"11-04-2023","Não","30","07:00","07:10","10","""Partida para Lisboa""","""Base Aérea de Brasília"""
"11-04-2023","Não","30","19:40","19:50","10","""Chegada a Lisboa (horário local)""","""Aeroporto Humberto Delgado"""
"11-04-2023","Não","30","21:40","21:50","10","""Partida para Abu Dhabi""","""Aeroporto Humberto Delgado"""
