"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"03-04-2023","Não","20","09:00","09:10","10","""Reunião Ministerial – Setores Produtivo e Institucional, com Vice-Presidente da República Geraldo Alckmin e Ministro do Desenvolvimento, Indústria, Comércio e Serviços, Ministro da Agricultura e Pecuária, Carlos Fávaro, Ministra da Ciência, Tecnologia e Inovação, Luciana Santos, Ministra do Meio Ambiente e Mudança do Clima, Marina Silva, Ministra do Turismo, Daniela Carneiro, Ministro do Desenvolvimento Agrário, Paulo Teixeira, Ministro da Pesca e Aquicultura, André de Paula, Ministro da Casa Civil, Rui Costa, Ministro da Justiça e Segurança Pública, Flávio Dino, Ministro da Defesa, José Múcio, Ministro das Relações Exteriores, Mauro Vieira, Ministro da Fazenda, Fernando Haddad, Ministra do Planejamento e Orçamento, Simone Tebet, Ministra da Gestão e Inovação, Esther Dweck, Ministro da Secretaria-Geral, Márcio Macêdo, Ministro do Gabinete de Segurança Institucional, General Gonçalves Dias, Ministro da Secretaria de Relações Institucionais, Alexandre Padilha, Ministro da AGU, Jorge Messias, Secretária-Executiva da Controladoria-Geral da União, Vânia Lúcia Ribeiro Vieira""","""Palácio do Planalto"""
"03-04-2023","Não","20","16:00","16:10","10","""Ministra da Cultura, Margareth Menezes, e Secretário-Executivo do Ministério da Cultura, Márcio Tavares""","""Palácio do Planalto"""
