"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"10-04-2023","Não","60","09:00","09:10","10","""Ministro da Secretaria-Geral, Márcio Macêdo, Ministro da Secretaria de Relações Institucionais, Alexandre Padilha, e Ministro da Secretaria de Comunicação Social, Paulo Pimenta""","""Palácio do Planalto"""
"10-04-2023","Não","60","10:00","10:10","10","""Prefeito do Recife, João Campos""","""Palácio do Planalto"""
"10-04-2023","Não","60","10:30","10:40","10","""Advogado-Geral da União, Jorge Messias""","""Palácio do Planalto"""
"10-04-2023","Não","60","11:00","11:10","10","""Reunião ministerial dos 100 dias de governo""","""Palácio do Planalto"""
"10-04-2023","Não","60","15:30","15:40","10","""Pablo Gentili, Executivo Sênior da CAF – Banco de Desenvolvimento da América Latina""","""Palácio do Planalto"""
"10-04-2023","Não","60","16:30","16:40","10","""Presidente da Fundação Perseu Abramo, Paulo Okamotto""","""Palácio do Planalto"""
