"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"09-02-2023","Não","20","10:00","10:10","10","""Partida para Washington""","""Base Aérea de Brasília"""
"09-02-2023","Não","20","16:10","16:20","10","""Chegada em Washington (fuso horário -2h em relação a Brasília)""","""Base Aérea de Andrews"""
