"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"15-02-2023","Não","80","09:00","09:10","10","""Partida para Aracaju""","""Base Aérea de Salvador"""
"15-02-2023","Não","80","09:45","09:55","10","""Chegada em Aracaju""","""Aeroporto Internacional de Aracaju"""
"15-02-2023","Não","80","10:30","10:40","10","""Visita a canteiro de obras da frente de trabalho para a duplicação da BR-101/SE""","""BR-101, km 75, Maruim (SE)"""
"15-02-2023","Não","80","11:00","11:10","10","""Cerimônia alusiva à visita à frente de trabalho para duplicação da BR-101/SE e anúncio de retomada""","""Praça Barão de Maruim, Maruim (SE)"""
"15-02-2023","Não","80","13:30","13:40","10","""Almoço de trabalho com o Governador de Sergipe, Fábio Mitidieri, e bancada do estado no Congresso""","""Aracaju (SE)"""
"15-02-2023","Não","80","16:00","16:10","10","""Partida para Brasília""","""Aeroporto Internacional de Aracaju"""
"15-02-2023","Não","80","17:50","18:00","10","""Chegada em Brasília""","""Base Aérea de Brasília"""
"15-02-2023","Não","80","18:30","18:40","10","""Ministro da Casa Civil, Rui Costa, e Ministro da Fazenda, Fernando Haddad""","""Palácio do Planalto"""
