"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"17-02-2023","Não","40","09:00","09:10","10","""Ministro da Secretaria de Relações Institucionais, Alexandre Padilha, e Ministro da Secretaria de Comunicação Social, Paulo Pimenta""","""Palácio da Alvorada"""
"17-02-2023","Não","40","09:30","09:40","10","""Ministro da Casa Civil, Rui Costa, Ministro da Fazenda, Fernando Haddad, e Ministro do Desenvolvimento e Assistência Social, Família e Combate à Fome, Wellington Dias""","""Palácio da Alvorada"""
"17-02-2023","Não","40","11:30","11:40","10","""Ministro da Agricultura e Pecuária, Carlos Fávaro""","""Palácio da Alvorada"""
"17-02-2023","Não","40","16:00","16:10","10","""Embarque para Salvador""","""Base Aérea de Brasília"""
