"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"11-02-2023","Não","20","10:00","10:10","10","""Partida para Brasília (horário de Washington)""","""Base Aérea de Andrews"""
"11-02-2023","Não","20","20:10","20:20","10","""Chegada em Brasília""","""Base Aérea de Brasília"""
