"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"22-02-2023","Não","40","08:00","08:10","10","""Partida para Brasília""","""Base Aérea de Salvador"""
"22-02-2023","Não","40","10:00","10:10","10","""Chegada em Brasília""","""Base Aérea de Brasília"""
"22-02-2023","Não","40","15:00","15:10","10","""Ministro da Casa Civil, Rui Costa, Ministro dos Transportes, Renan Filho, Ministro da Integração e do Desenvolvimento Regional, Waldez Góes, Ministro das Cidades, Jader Filho, Ministro da Secretaria de Relações Institucionais, Alexandre Padilha, Ministro da Secretaria de Comunicação Social, Paulo Pimenta, e o Secretário-Executivo do Ministério da Fazenda, Gabriel Galípolo""","""Palácio da Alvorada"""
"22-02-2023","Não","40","16:30","16:40","10","""Ministro da Casa Civil, Rui Costa, Ministro da Agricultura e Pecuária, Carlos Fávaro; Ministro do Desenvolvimento e Assistência Social, Família e Combate à Fome, Wellington Dias; Ministro da Integração e do Desenvolvimento Regional, Waldez Góes; Ministro do Desenvolvimento Agrário e Agricultura Familiar, Paulo Teixeira; Ministro da Secretaria de Comunicação Social, Paulo Pimenta; e o Secretário-Executivo do Ministério da Fazenda, Gabriel Galípolo""","""Palácio da Alvorada"""
