"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"06-02-2023","Não","60","09:30","09:40","10","""Chegada ao Rio de Janeiro""","""III COMAR (Aeroporto Santos Dumont)"""
"06-02-2023","Não","60","10:00","10:10","10","""Cerimônia de posse do Presidente do Banco Nacional de Desenvolvimento Econômico e Social (BNDES), Aloizio Mercadante""","""Edifício-sede do BNDES, Auditório"""
"06-02-2023","Não","60","15:00","15:10","10","""Cerimônia de inauguração de unidades do complexo Super Centro Carioca de Saúde, com o Prefeito do Rio de Janeiro, Eduardo Paes""","""Benfica, Rio de Janeiro (RJ)"""
"06-02-2023","Não","60","15:15","15:25","10","""Anúncio do lançamento da Política Nacional de Redução das Filas de Cirurgias Eletivas, com a Ministra da Saúde, Nísia Trindade""","""Benfica, Rio de Janeiro (RJ)"""
"06-02-2023","Não","60","16:50","17:00","10","""Partida para Brasília""","""Base Aérea do Galeão"""
"06-02-2023","Não","60","18:10","18:20","10","""Chegada em Brasília""","""Base Aérea de Brasília"""
