"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"26-01-2019","Não","125","08:30","08:40","10","""Partida de Brasília para Confins""","""Base Aérea de Brasília"""
"26-01-2019","Não","125","09:30","09:40","10","""Chegada a Confins""","""Aeroporto Internacional Tancredo Neves"""
"26-01-2019","Não","125","09:45","10:25","40","""Sobrevoo da região atingida pelo rompimento da Barragem “Mina Córrego do Feijão”""","""Brumadinho/MG"""
"26-01-2019","Não","125","10:35","11:20","45","""Encontro de Trabalho""","""Belo Horizonte/MG"""
"26-01-2019","Não","125","12:25","12:35","10","""Partida de Confins para Brasília""","""Aeroporto Internacional Tancredo Neves"""
"26-01-2019","Não","125","13:25","13:35","10","""Chegada a Brasília""","""Base Aérea de Brasília"""
