"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"05-08-2021","Não","210","10:30","11:00","30","""Gustavo Montezano, Presidente do Banco Nacional de Desenvolvimento Econômico e Social – BNDES""","""Palácio do Planalto"""
"05-08-2021","Não","210","11:00","11:30","30","""Entrevista: Rádio 93 FM – Rio de Janeiro/RJ""","""Palácio do Planalto"""
"05-08-2021","Não","210","11:30","12:00","30","""Washington Reis, Prefeito Municipal de Duque de Caxias/RJ""","""Palácio do Planalto"""
"05-08-2021","Não","210","15:00","15:30","30","""Pedro Cesar Sousa, Subchefe para Assuntos Jurídicos da Secretaria-Geral da Presidência da República""","""Palácio do Planalto"""
"05-08-2021","Não","210","15:30","16:00","30","""Sr. Alfredo Alexandre de Menezes Júnior""","""Palácio do Planalto"""
"05-08-2021","Não","210","16:00","17:00","60","""Cerimônia de entrega das Medalhas da Ordem do Mérito Médico e Mérito Oswaldo Cruz""","""Palácio do Planalto"""
