"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"06-08-2021","Não","265","09:00","10:40","100","""Partida de Brasília/DF para Joinville/SC""","""Base Aérea de Brasília"""
"06-08-2021","Não","265","12:00","14:00","120","""Encontro de trabalho com empresários""","""Joinville/SC"""
"06-08-2021","Não","265","14:45","15:30","45","""Cerimônia de Entrega da Ordem da Machadinha""","""Joinville/SC"""
