"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"13-08-2021","Não","60","11:00","12:00","60","""Cerimônia de Entrega de Residenciais no Cariri""","""Juazeiro do Norte/CE"""
