"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"10-08-2021","Não","360","08:00","11:00","180","""Reunião com Ministros de Estado""","""Palácio do Planalto"""
"10-08-2021","Não","360","11:00","11:30","30","""Deputado Arthur Oliveira Maia (DEM/BA)""","""Palácio do Planalto"""
"10-08-2021","Não","360","14:30","15:30","60","""Rubens Ometto Silveira Mello, Presidente do Conselho de Administração das Empresas do Grupo Cosan""","""Palácio do Planalto"""
"10-08-2021","Não","360","15:30","16:00","30","""Marcelo Crivella, Ex-Prefeito""","""Palácio do Planalto"""
"10-08-2021","Não","360","16:00","16:30","30","""Anderson Torres, Ministro de Estado da Justiça e Segurança Pública""","""Palácio do Planalto"""
"10-08-2021","Não","360","17:00","17:30","30","""Carlos Autran de Oliveira Amaral, Diretor-Presidente da Companhia das Docas do Estado da Bahia – CODEBA""","""Palácio do Planalto"""
