"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"04-08-2021","Não","360","08:00","09:00","60","""Café da manhã com as bancadas do PSC, PTB e PROS""","""Palácio da Alvorada"""
"04-08-2021","Não","360","10:30","11:30","60","""Reunião de trabalho do Ministério do Desenvolvimento Regional""","""Brasília/DF"""
"04-08-2021","Não","360","12:00","13:00","60","""Entrevista: Rádio 96 FM – Natal/RN""","""Palácio do Planalto"""
"04-08-2021","Não","360","14:00","14:45","45","""Ciro Nogueira, Ministro de Estado Chefe da Casa Civil da Presidência da República""","""Palácio do Planalto"""
"04-08-2021","Não","360","14:45","15:00","15","""Senador Roberto Rocha (PSDB/MA)""","""Palácio do Planalto"""
"04-08-2021","Não","360","15:00","15:30","30","""Pedro Cesar Sousa, Subchefe para Assuntos Jurídicos da Secretaria-Geral da Presidência da República""","""Palácio do Planalto"""
"04-08-2021","Não","360","15:30","16:00","30","""Joaquim Alvaro Pereira Leite, Ministro de Estado do Meio Ambiente""","""Palácio do Planalto"""
"04-08-2021","Não","360","16:00","17:00","60","""Cerimônia de posse do senhor Ciro Nogueira, Ministro de Estado Chefe da Casa Civil da Presidência da República""","""Palácio do Planalto"""
