"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"12-08-2021","Não","380","08:00","08:50","50","""Entrevista: Rádio Jovem Pan Maringá/PR""","""Palácio da Alvorada"""
"12-08-2021","Não","380","09:00","09:30","30","""Marcelo Xavier, Presidente da Fundação Nacional do Índio - FUNAI""","""Palácio do Planalto"""
"12-08-2021","Não","380","10:00","12:00","120","""Solenidade de Promoção de Oficiais-Generais""","""Brasília/DF"""
"12-08-2021","Não","380","14:00","15:00","60","""Pedro Cesar Sousa, Subchefe para Assuntos Jurídicos da Secretaria-Geral da Presidência da República""","""Palácio do Planalto"""
"12-08-2021","Não","380","15:00","15:30","30","""Gilson Machado Neto, Ministro de Estado do Turismo""","""Palácio do Planalto"""
"12-08-2021","Não","380","15:30","16:30","60","""Cerimônia de Cumprimento aos Oficiais-Generais promovidos""","""Palácio do Planalto"""
"12-08-2021","Não","380","16:30","17:00","30","""Coletiva à imprensa""","""Palácio do Planalto"""
