"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"13-01-2023","Não","70","09:00","09:10","10","""Ministro da Secretaria de Relações Institucionais, Alexandre Padilha, e Ministro da Secretaria de Comunicação Social, Paulo Pimenta""","""Palácio do Planalto"""
"13-01-2023","Não","70","09:30","09:40","10","""Ministro do Desenvolvimento, Indústria, Comércio e Serviços, Vice-Presidente da República, Geraldo Alckmin""","""Palácio do Planalto"""
"13-01-2023","Não","70","11:00","11:10","10","""Senhor Sidônio Palmeira""","""Palácio do Planalto"""
"13-01-2023","Não","70","15:00","15:10","10","""Reunião com trabalhadoras e trabalhadores responsáveis pela limpeza e manutenção do Palácio do Planalto""","""Palácio do Planalto"""
"13-01-2023","Não","70","15:30","15:40","10","""Ministra da Ciência, Tecnologia e Inovação, Luciana Santos""","""Palácio do Planalto"""
"13-01-2023","Não","70","16:30","16:40","10","""Ministro de Minas e Energia, Alexandre Silveira""","""Palácio do Planalto"""
"13-01-2023","Não","70","18:00","18:10","10","""Ministro do Trabalho e Emprego, Luiz Marinho""","""Palácio do Planalto"""
