"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"08-01-2023","Não","80","14:00","14:10","10","""Embarque no Aeroporto de Congonhas""","""São Paulo (SP)"""
"08-01-2023","Não","80","14:30","14:40","10","""Visita de apoio à cidade de Araraquara (SP) em decorrência das enchentes""","""Araraquara (SP)"""
"08-01-2023","Não","80","14:50","15:00","10","""Prefeitura de Araraquara (SP)""","""Araraquara (SP)"""
"08-01-2023","Não","80","15:45","15:55","10","""Pronunciamento sobre os atos de vandalismo em Brasília e leitura do Decreto""","""Araraquara (SP)"""
"08-01-2023","Não","80","19:30","19:40","10","""Embarque para Brasília""","""Araraquara (SP)"""
"08-01-2023","Não","80","20:50","21:00","10","""Desembarque em Brasília""","""Base Aérea de Brasília"""
"08-01-2023","Não","80","21:40","21:50","10","""Visita e vistoria no Palácio do Planalto""","""Palácio do Planalto"""
"08-01-2023","Não","80","22:20","22:30","10","""Visita ao Supremo Tribunal Federal, com a ministra Rosa Weber e os ministros Luís Roberto Barroso e Dias Toffoli""","""Supremo Tribunal Federal"""
