"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"11-01-2023","Não","50","09:00","09:10","10","""Presidente do Consórcio Interestadual de Desenvolvimento Sustentável da Amazônia Legal, governador do estado do Pará, Helder Barbalho""","""Palácio do Planalto"""
"11-01-2023","Não","50","10:00","10:10","10","""Governador do estado de São Paulo, Tarcísio de Freitas""","""Palácio do Planalto"""
"11-01-2023","Não","50","11:00","11:10","10","""Presidente do Senado Federal, senador Rodrigo Pacheco, e presidente da Câmara dos Deputados, deputado Arthur Lira""","""Palácio do Planalto"""
"11-01-2023","Não","50","16:00","16:10","10","""Ministro do Desenvolvimento e Assistência Social, Família e Combate à Fome, Wellington Dias""","""Palácio do Planalto"""
"11-01-2023","Não","50","17:00","17:10","10","""Cerimônias de assunção nos cargos das ministras da Igualdade Racial, Anielle Franco, e dos Povos Indígenas, Sônia Guajajara, com assinatura da sanção presidencial ao Projeto de Lei n° 4566/2021, que tipifica a injúria racial como crime de racismo""","""Palácio do Planalto"""
