"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"21-01-2023","Não","60","07:00","07:10","10","""Partida para Boa Vista (RR)""","""Base Aérea de Brasília"""
"21-01-2023","Não","60","09:30","09:40","10","""Chegada em Boa Vista (-1h em relação a Brasília)""","""Base Aérea de Boa Vista"""
"21-01-2023","Não","60","10:00","10:10","10","""Visita à CASAI Yanomami (horário local)""","""Boa Vista (RR)"""
"21-01-2023","Não","60","11:00","11:10","10","""Anúncio de ações emergenciais para a população Yanomami (horário local)""","""Boa Vista (RR)"""
"21-01-2023","Não","60","13:00","13:10","10","""Partida para Brasília (horário local)""","""Base Aérea de Boa Vista"""
"21-01-2023","Não","60","17:30","17:40","10","""Chegada em Brasília""","""Base Aérea de Brasília"""
