"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"27-01-2023","Não","30","09:00","09:10","10","""Ministro da Secretaria de Relações Institucionais, Alexandre Padilha, e Ministro da Secretaria de Comunicação Social, Paulo Pimenta""","""Palácio do Planalto"""
"27-01-2023","Não","30","09:30","09:40","10","""Reunião com Governadores dos Estados e do Distrito Federal""","""Palácio do Planalto"""
"27-01-2023","Não","30","14:30","14:40","10","""Almoço de trabalho com os Governadores dos Estados e do Distrito Federal""","""Palácio Itamaraty"""
