"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"17-01-2023","Não","60","09:00","09:10","10","""Ministro da Casa Civil, Rui Costa, Ministro da Secretaria de Relações Institucionais, Alexandre Padilha, e Ministro da Secretaria de Comunicação Social, Paulo Pimenta""","""Palácio do Planalto"""
"17-01-2023","Não","60","10:00","10:10","10","""Presidente dos Conselhos de Administração da Cosan S.A, Compass Gás e Energia, Rumo e Raízen, Rubens Ometto""","""Palácio do Planalto"""
"17-01-2023","Não","60","11:30","11:40","10","""Ministro do Trabalho e Emprego, Luiz Marinho, e Secretário Executivo do Ministério da Fazenda, Gabriel Galípolo""","""Palácio do Planalto"""
"17-01-2023","Não","60","15:00","15:10","10","""Vice-Presidente Nacional da CUT, Vagner Freitas""","""Palácio do Planalto"""
"17-01-2023","Não","60","16:30","16:40","10","""Ministro das Relações Exteriores, Mauro Vieira, e Assessor-Chefe da Assessoria Especial do Presidente da República, Celso Amorim""","""Palácio do Planalto"""
"17-01-2023","Não","60","18:00","18:10","10","""Ministro do Desenvolvimento, Indústria, Comércio e Serviços, Vice-Presidente Geraldo Alckmin""","""Palácio do Planalto"""
