"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"23-06-2021","Não","240","09:00","10:00","60","""Luiz Eduardo Ramos, Ministro de Estado Chefe da Casa Civil da Presidência da República; Paulo Guedes, Ministro de Estado da Economia; Tarcísio Gomes de Freitas, Ministro de Estado da Infraestrutura; João Roma, Ministro de Estado da Cidadania; e Roberto Campos Neto, Presidente do Banco Central""","""Palácio do Planalto"""
"23-06-2021","Não","240","10:00","11:00","60","""Fórum sobre Proteção Integrada de Fronteiras e Divisas""","""Palácio do Planalto"""
"23-06-2021","Não","240","14:30","15:00","30","""Embaixador Carlos França, Ministro de Estado das Relações Exteriores""","""Palácio do Planalto"""
"23-06-2021","Não","240","15:30","16:00","30","""André Mendonça, Advogado-Geral da União""","""Palácio do Planalto"""
"23-06-2021","Não","240","16:30","17:00","30","""Deputado Pedro Lupion (DEM/PR), Vice-Líder do Governo no Congresso Nacional""","""Palácio do Planalto"""
"23-06-2021","Não","240","17:00","17:30","30","""Pedro Cesar Sousa, Subchefe para Assuntos Jurídicos da Secretaria-Geral da Presidência da República""","""Palácio do Planalto"""
