"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"19-06-2021","Não","180","01:20","01:30","10","""Chegada ao Rio de Janeiro/RJ""","""Aeroporto Santos Dumont"""
"19-06-2021","Não","180","10:00","11:30","90","""Cerimônia de Juramento à Bandeira e Entrega de Espadins da turma Almirante Bosísio""","""Rio de Janeiro/RJ"""
"19-06-2021","Não","180","12:40","14:00","80","""Partida do Rio de Janeiro/RJ para Brasília/DF""","""Aeroporto Santos Dumont"""
