"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"24-06-2021","Não","480","08:30","12:00","210","""Partida de Brasília/DF para Jucurutu/RN""","""Base Aérea de Brasília"""
"24-06-2021","Não","480","12:20","13:20","60","""Cerimônia alusiva à visita técnica à Barragem de Oiticica""","""Jucurutu/RN"""
"24-06-2021","Não","480","14:40","15:10","30","""Partida de Jucurutu/RN para Pau dos Ferros/RN""","""Jucurutu/RN"""
"24-06-2021","Não","480","16:00","17:00","60","""Cerimônia de Assinatura da Ordem de Serviço do Ramal do Apodi""","""Pau dos Ferros/RN"""
"24-06-2021","Não","480","18:20","20:20","120","""Partida de Pau dos Ferros/RN para Brasília/DF""","""Pau dos Ferros/RN"""
