"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"22-06-2021","Não","210","14:00","14:30","30","""Pedro Cesar Sousa, Subchefe para Assuntos Jurídicos da Secretaria-Geral da Presidência da República""","""Palácio do Planalto"""
"22-06-2021","Não","210","14:30","15:30","60","""Paulo Guedes, Ministro de Estado da Economia""","""Palácio do Planalto"""
"22-06-2021","Não","210","15:30","15:40","10","""João Roma, Ministro de Estado da Cidadania""","""Palácio do Planalto"""
"22-06-2021","Não","210","15:40","16:30","50","""Embaixador Carlos França, Ministro das Relações Exteriores""","""Palácio do Planalto"""
"22-06-2021","Não","210","16:30","17:30","60","""Lançamento do Plano Safra 2021/2022""","""Palácio do Planalto"""
