"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"14-06-2021","Não","300","10:00","11:30","90","""André Mendonça, Advogado-Geral da União""","""Palácio do Planalto"""
"14-06-2021","Não","300","14:00","14:30","30","""Pedro Cesar Sousa, Subchefe para Assuntos Jurídicos da Secretaria-Geral da Presidência da República""","""Palácio do Planalto"""
"14-06-2021","Não","300","14:30","15:00","30","""Otávio Brandelli, Assessor Especial do Gabinete do Ministro do Ministério das Relações Exteriores""","""Palácio do Planalto"""
"14-06-2021","Não","300","15:00","15:30","30","""Carlos Murillo, Presidente da Pfizer na América Latina (videoconferência)""","""Palácio do Planalto"""
"14-06-2021","Não","300","15:30","17:00","90","""Paulo Guedes, Ministro de Estado da Economia; e Marco Polo de Mello Lopes, Presidente-Executivo do Instituto Aço Brasil""","""Palácio do Planalto"""
"14-06-2021","Não","300","17:00","17:30","30","""Rogério Marinho, Ministro de Estado do Desenvolvimento Regional""","""Palácio do Planalto"""
