"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"15-06-2021","Não","320","08:00","10:20","140","""Reunião com Ministros de Estado""","""Palácio do Planalto"""
"15-06-2021","Não","320","10:30","11:15","45","""Cerimônia de Assinatura do Acordo Brasil - EUA: Programa Lunar NASA ARTEMIS""","""Palácio do Planalto"""
"15-06-2021","Não","320","11:15","12:00","45","""Paulo Guedes, Ministro de Estado da Economia; Tarcísio Gomes de Freitas, Ministro de Estado da Infraestrutura; e Onyx Lorenzoni, Ministro-Chefe da Secretaria-Geral da Presidência da República""","""Palácio do Planalto"""
"15-06-2021","Não","320","14:30","15:00","30","""Senador Fernando Bezerra Coelho (MDB/PE), Líder do Governo no Senado Federal""","""Palácio do Planalto"""
"15-06-2021","Não","320","15:00","15:30","30","""Pedro Cesar Sousa, Subchefe para Assuntos Jurídicos da Secretaria-Geral da Presidência da República""","""Palácio do Planalto"""
"15-06-2021","Não","320","16:00","16:30","30","""Deputada Alê Silva (PSL/MG), Vice-Líder do PSL na Câmara dos Deputados; e Deputado Junio Amaral (PSL/MG), Vice-Líder do PSL na Câmara dos Deputados""","""Palácio do Planalto"""
