"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"27-03-2023","Não","10","09:00","09:10","10","""Ministro da Secretaria de Relações Institucionais, Alexandre Padilha, Ministro da Secretaria de Comunicação Social, Paulo Pimenta, e Chefe do Gabinete Pessoal do Presidente da República, Marco Aurélio""","""Palácio da Alvorada"""
