"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"21-03-2023","Não","50","09:00","09:10","10","""Ministro da Secretaria de Relações Institucionais, Alexandre Padilha, e Ministro da Secretaria de Comunicação Social, Paulo Pimenta""","""Palácio do Planalto"""
"21-03-2023","Não","50","09:30","09:40","10","""Entrevista""","""Palácio do Planalto"""
"21-03-2023","Não","50","14:30","14:40","10","""Telefonema com o Presidente da República da África do Sul, Cyril Ramaphosa""","""Palácio do Planalto"""
"21-03-2023","Não","50","15:00","15:10","10","""Celebração “20 anos das políticas de igualdade racial no Brasil: da SEPPIR ao MIR”""","""Palácio do Planalto"""
"21-03-2023","Não","50","16:30","16:40","10","""Presidente da Força Sindical, Miguel Torres""","""Palácio do Planalto"""
