"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"28-03-2023","Não","50","09:00","09:10","10","""Ministro da Secretaria-Geral, Márcio Macêdo, Ministro da Secretaria de Relações Institucionais, Alexandre Padilha, e Ministro da Secretaria de Comunicação Social, Paulo Pimenta""","""Palácio da Alvorada"""
"28-03-2023","Não","50","10:00","10:10","10","""Ministro das Relações Exteriores, Mauro Vieira, e Chefe do Cerimonial da Presidência da República do Gabinete Pessoal do Presidente da República, Fernando Igreja""","""Palácio da Alvorada"""
"28-03-2023","Não","50","11:30","11:40","10","""Ministro da Fazenda, Fernando Haddad, Ministro da Trabalho e Emprego, Luiz Marinho, Ministro da Previdência Social, Carlos Lupi, Ministro da Secretaria de Relações Institucionais, Alexandre Padilha, Secretária-Executiva da Casa Civil, Miriam Belchior, e Secretário-Executivo do Ministério da Fazenda, Gabriel Galípolo""","""Palácio da Alvorada"""
"28-03-2023","Não","50","15:00","15:10","10","""Deputada Federal Gleisi Hoffmann""","""Palácio da Alvorada"""
"28-03-2023","Não","50","17:00","17:10","10","""Presidente do Senado Federal e do Congresso Nacional, Senador Rodrigo Pacheco, Ministro da Secretaria de Relações Institucionais, Alexandre Padilha, Líder do Governo no Congresso Nacional, Senador Randolfe Rodrigues, e Líder do Governo no Senado Federal, Senador Jaques Wagner""","""Palácio da Alvorada"""
