"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"17-03-2023","Não","30","09:00","09:10","10","""Ministro da Casa Civil, Rui Costa, e Ministro de Minas e Energia, Alexandre Silveira""","""Palácio do Planalto"""
"17-03-2023","Não","30","10:00","10:10","10","""1ª Reunião Extraordinária do Conselho Nacional de Política Energética – CNPE""","""Ministério de Minas e Energia, 9º andar, Sala Plenária"""
"17-03-2023","Não","30","15:00","15:10","10","""Ministro do Desenvolvimento, Indústria, Comércio e Serviços, Vice-Presidente da República Geraldo Alckmin, Ministro da Casa Civil, Rui Costa, Ministro da Fazenda, Fernando Haddad, Ministra do Planejamento e Orçamento, Simone Tebet, e Ministra da Gestão e Inovação em Serviços Públicos, Esther Dweck""","""Palácio do Planalto"""
