"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"20-03-2023","Não","90","09:00","09:10","10","""Ministro da Secretaria de Relações Institucionais, Alexandre Padilha, e Ministro da Secretaria de Comunicação Social, Paulo Pimenta""","""Palácio do Planalto"""
"20-03-2023","Não","90","10:00","10:10","10","""Ministra da Saúde, Nísia Trindade""","""Palácio do Planalto"""
"20-03-2023","Não","90","11:00","11:10","10","""Lançamento do Programa Mais Médicos""","""Palácio do Planalto"""
"20-03-2023","Não","90","15:00","15:10","10","""Ministro da Defesa, José Múcio, Comandante do Exército, General Tomás Miguel Miné Ribeiro Paiva, Comandante da Marinha, Almirante Marcos Sampaio Olsen, e Comandante da Aeronáutica, Tenente-Brigadeiro do Ar Marcelo Kanitz Damasceno""","""Palácio do Planalto"""
"20-03-2023","Não","90","16:00","16:10","10","""Ministro da Secretaria de Comunicação Social, Paulo Pimenta, e Presidente da EBC, Hélio Doyle""","""Palácio do Planalto"""
"20-03-2023","Não","90","17:00","17:10","10","""Ministro da Pesca e Aquicultura, André de Paula""","""Palácio do Planalto"""
"20-03-2023","Não","90","17:30","17:40","10","""Diretor-Geral da Agência Brasileira de Inteligência, Luiz Fernando Corrêa""","""Palácio do Planalto"""
"20-03-2023","Não","90","18:00","18:10","10","""Deputada Federal Gleisi Hoffmann""","""Palácio do Planalto"""
"20-03-2023","Não","90","18:30","18:40","10","""Ministro da Fazenda, Fernando Haddad""","""Palácio do Planalto"""
