"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"14-03-2023","Não","30","09:00","09:10","10","""Ministro do Desenvolvimento, Indústria, Comércio e Serviços, Vice-Presidente da República Geraldo Alckmin, Ministro da Casa Civil, Rui Costa, Ministro da Fazenda, Fernando Haddad, Ministro da Educação, Camilo Santana, Ministra da Cultura, Margareth Menezes, Ministro do Trabalho e Emprego, Luiz Marinho, Ministro da Previdência Social, Carlos Lupi, Ministro do Desenvolvimento e Assistência Social, Família e Combate à Fome, Wellington Dias, Ministra da Saúde, Nísia Trindade, Ministra do Planejamento e Orçamento, Simone Tebet, Ministra da Gestão e Inovação em Serviços Públicos, Esther Dweck, Ministra do Esporte, Ana Moser, Ministra das Mulheres, Cida Gonçalves, Ministra da Igualdade Racial, Anielle Franco, Ministro dos Direitos Humanos e Cidadania, Silvio Almeida, Ministra dos Povos Indígenas, Sônia Guajajara, Ministro da Secretaria-Geral, Márcio Macêdo, Ministro da Secretaria de Relações Institucionais, Alexandre Padilha, e Ministro da Secretaria de Comunicação Social, Paulo Pimenta""","""Palácio do Planalto"""
"14-03-2023","Não","30","15:00","15:10","10","""Encerramento da 84ª Reunião Geral da Frente Nacional de Prefeitos (FNP)""","""Hotel Royal Tulip"""
"14-03-2023","Não","30","17:00","17:10","10","""Presidente da Petrobras, Jean Paul Prates""","""Palácio do Planalto"""
