"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"23-03-2023","Não","50","11:00","11:10","10","""Visita ao Complexo Naval de Itaguaí""","""Itaguaí (RJ)"""
"23-03-2023","Não","50","15:30","15:40","10","""Visita guiada às obras de reconstrução do Museu Nacional""","""Quinta da Boa Vista, São Cristóvão – Rio de Janeiro"""
"23-03-2023","Não","50","18:30","18:40","10","""Ato “Pelo Direito à Cultura: Novo Decreto do Fomento”""","""Theatro Municipal – Rio de Janeiro"""
"23-03-2023","Não","50","21:20","21:30","10","""Partida para Brasília""","""III Comando Aéreo (COMAR)"""
"23-03-2023","Não","50","22:40","22:50","10","""Chegada em Brasilia""","""Base Aérea de Brasília"""
