"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"01-07-2021","Não","330","08:30","09:30","60","""Santa Missa com os Parlamentares e seus familiares""","""Brasília/DF"""
"01-07-2021","Não","330","10:00","11:00","60","""Deputado Lucio Mosquini (MDB/RO), Coordenador da Bancada do Estado de Rondônia e Vice-Líder do Governo na Câmara dos Deputados""","""Palácio do Planalto"""
"01-07-2021","Não","330","11:00","11:30","30","""Wagner Rosário, Ministro de Estado da Controladoria-Geral da União""","""Palácio do Planalto"""
"01-07-2021","Não","330","11:30","12:00","30","""Roberto Campos Neto, Presidente do Banco Central do Brasil""","""Palácio do Planalto"""
"01-07-2021","Não","330","14:30","15:00","30","""Pedro Cesar Sousa, Subchefe para Assuntos Jurídicos da Secretaria-Geral da Presidência da República""","""Palácio do Planalto"""
"01-07-2021","Não","330","15:30","16:00","30","""Ubiratan Cazetta, Presidente da Associação Nacional dos Procuradores da República - ANPR""","""Palácio do Planalto"""
"01-07-2021","Não","330","16:00","17:00","60","""Braga Netto, Ministro de Estado da Defesa; Augusto Heleno, Ministro-Chefe do Gabinete de Segurança Institucional da Presidência da República; e Alexandre Ramagem, Diretor-Geral da Agência Brasileira de Inteligência – ABIN""","""Palácio do Planalto"""
"01-07-2021","Não","330","17:00","17:30","30","""Rogério Marinho, Ministro de Estado do Desenvolvimento Regional""","""Palácio do Planalto"""
