"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"26-02-2019","Não","235","07:50","08:00","10","""Partida de Brasília para Foz do Iguaçu""","""Base Aérea de Brasília"""
"26-02-2019","Não","235","09:40","09:50","10","""Chegada a Foz do Iguaçu""","""Aeroporto Internacional de Foz do Iguaçu/Cataratas"""
"26-02-2019","Não","235","11:00","12:30","90","""Cerimônia de posse do Diretor-Geral Brasileiro da Itaipu Binacional""","""Foz do Iguaçu/PR"""
"26-02-2019","Não","235","13:10","13:20","10","""Partida de Foz do Iguaçu para Brasília""","""Aeroporto Internacional de Foz do Iguaçu/Cataratas"""
"26-02-2019","Não","235","15:00","15:10","10","""Chegada a Brasília""","""Base Aérea de Brasília"""
"26-02-2019","Não","235","16:45","17:00","15","""Tereza Cristina, Ministra de Estado da Agricultura, Pecuária e Abastecimento""","""Palácio da Alvorada"""
"26-02-2019","Não","235","18:00","19:30","90","""Reunião com Lideranças Partidárias da Câmara""","""Palácio da Alvorada"""
