"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"21-06-2021","Não","360","08:30","10:00","90","""Partida de Brasília/DF para Guaratinguetá/SP""","""Base Aérea de Brasília"""
"21-06-2021","Não","360","10:30","11:30","60","""Solenidade de Promoção à Graduação de Sargento da Escola de Especialistas de Aeronáutica""","""Guaratinguetá/SP"""
"21-06-2021","Não","360","12:40","14:10","90","""Partida de Guaratinguetá/SP para Brasília/DF""","""Aeroporto Edu Chaves"""
"21-06-2021","Não","360","15:00","15:30","30","""Pedro Cesar Sousa, Subchefe para Assuntos Jurídicos da Secretaria-Geral da Presidência da República""","""Palácio do Planalto"""
"21-06-2021","Não","360","15:30","16:30","60","""Luiz Eduardo Ramos, Ministro-Chefe da Casa Civil da Presidência da República; Paulo Guedes, Ministro de Estado da Economia; Onyx Lorenzoni, Ministro de Estado Chefe da Secretaria-Geral da Presidência da República; e Flávia Arruda, Ministra de Estado Chefe da Secretaria de Governo da Presidência da República""","""Palácio do Planalto"""
"21-06-2021","Não","360","16:30","17:00","30","""Anderson Torres, Ministro de Estado da Justiça e Segurança Pública""","""Palácio do Planalto"""
