"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"30-06-2021","Não","390","08:30","09:30","60","""7ª Reunião do Comitê de Coordenação Nacional para Enfrentamento da Pandemia da Covid-19""","""Palácio do Planalto"""
"30-06-2021","Não","390","10:00","11:00","60","""Partida de Brasília/DF para Ponta Porã/MS""","""Base Aérea de Brasília"""
"30-06-2021","Não","390","11:40","13:10","90","""Cerimônia de Inauguração da Estação Radar de Ponta Porã""","""Ponta Porã/MS"""
"30-06-2021","Não","390","15:40","18:40","180","""Partida de Ponta Porã/MS para Brasília/DF""","""Aeroporto Internacional de Ponta Porã"""
